Unnamed: 0,created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,impression_count,id,author_id,conversation_id,in_reply_to_user_id,geo,sentiment,umap_transformer_x,umap_transformer_y,sentiment_recoded
67,2023-02-12T09:36:56.000Z,ahbap,"Ahbaplar olarak deprem bölgesindeki depremzedelerimizin ihtiyaçlarını karşılamak ve her daim yanlarında olduğumuzu hissettirmek için canla başla çalışıyoruz. 

Tüm gönüllü Ahbaplarımızla tüm afet bölgelerindeki yardım çalışmalarına koordineli bir şekilde son sürat devam ediyor; + https://t.co/lP1w1UbEVy",tr,3602,569,37686,56,2938282,1624704094819475456,824906834725085184,1624704094819475456,,None,0.9839466591518348,10.357147,5.826208,5
68,2023-02-12T09:00:23.000Z,ahbap,RT @haluklevent: Günlerdir zor şarlarda enkaz çalışmalarına katkıda bulunan @AFADBaskanlik tan sertifikalı olarak görev yapan Ahbap Arama K…,tr,10981,0,0,0,1,1624694899135197188,824906834725085184,1624694899135197188,,None,0.3483971951718501,9.175672,5.505163,2
69,2023-02-11T16:03:07.000Z,ahbap,"RT @haluklevent: Hatay’da Ahbap çadırları şehir şehir kuruluyor.
Arkada gördüğünüz bölgenin tamamı dolacak.
Adıyaman da bu akşam Maraş’ta i…",tr,15201,0,0,0,1,1624438894677618688,824906834725085184,1624438894677618688,,None,0.9811486354726436,9.857162,5.317076,5
70,2023-02-11T16:03:02.000Z,ahbap,"RT @haluklevent: Ben tekrar bölgeye dönüyorum.
Ahbap ekipleri Kahraman Maraş , Gaziantep , Adıyaman, Elbistan ve Hatay’da çalışıyorlar şu a…",tr,15866,0,0,0,2,1624438874482122754,824906834725085184,1624438874482122754,,None,0.8535011610727719,9.817621,5.134799,4
71,2023-02-10T20:37:18.000Z,ahbap,Ahbaplar olarak gönüllü destek ve tüm ihtiyaçlar için sahadayız ve yanınızdayız.💚 https://t.co/TJLlIsy99y,tr,3924,890,37605,67,1802253,1624145507714011152,824906834725085184,1624145507714011152,,None,0.9876895174951724,10.528336,5.640084,5
72,2023-02-10T17:40:49.000Z,ahbap,"RT @haluklevent: -İki gün içinde Hatay’a 2000 aile için konteynerler gitmeye başlıyor.
-Okulları onaracağız 
-Yaşlılar için bakımevleri
-Re…",tr,96440,0,0,0,6,1624101090714169393,824906834725085184,1624101090714169393,,None,0.983131101860026,9.701313,5.402725,5
73,2023-02-09T20:23:04.000Z,ahbap,Ahbap Derneği olarak depremin dördüncü gününde sizi bilgilendirmek istiyoruz. https://t.co/Gmv1X96ngT,tr,9947,1363,62491,305,3567686,1623779535782117382,824906834725085184,1623779535782117382,,None,0.7923766526381859,9.463002,4.1015067,4
74,2023-02-09T19:57:41.000Z,ahbap,"Haber sitelerinde yayılan Ahbap’a siber saldırı haberi, Linkedin'de paylaşılan son 24 saatlik trafik görseli referans alarak haberleştirilmiştir. https://t.co/b0FGAgYl9D'u hedef alan hizmet kesintisi saldırıları amacına ulaşmamış, kesinti ya da veri ihlali yaşanmamıştır.",tr,751,218,5555,23,564552,1623773150080032770,824906834725085184,1623773150080032770,,None,0.0012951982891079,10.064142,0.8317921,1
75,2023-02-09T16:08:50.000Z,ahbap,"Deprem alanlarında acil bir ihtiyacınız varsa veya afetten etkilenenlere destek olmak istiyorsanız WhatsApp destek hatımıza ""Merhaba"" yazın.

💬 https://t.co/iPKrO49Ir9 https://t.co/5UHH11Zfx0",tr,7526,1614,11299,241,2812200,1623715555306766339,824906834725085184,1623715555306766339,,None,0.748216071210153,8.645664,8.578965,4
76,2023-02-09T14:01:04.000Z,ahbap,Kahramanmaraş'ta yaşanan deprem için başta paylaştığımız TR20***7809 IBAN'lı Vakıfbank hesabımızda bağış toplama limitimiz destekleriniz sayesinde dolduğu için bu hesaba bağış kabul edememekteyiz. Ancak İş Bankası hesabına bağışlarınızı gerçekleştirebilirsiniz.💚 https://t.co/2MXbi20R6F,tr,5449,627,11292,125,2085280,1623683402091180032,824906834725085184,1623683402091180032,,None,0.2928543541529383,8.342011,5.855196,1
77,2023-02-09T12:52:19.000Z,ahbap,"RT @haluklevent: Sağolsunlar!
Ahbap Koordinasyon merkezinde @kivanctatlitug 
@egzOzpirincci 
@KKasabali 
İrem Helvacıoğlu 
Oktay Kaynarca v…",tr,46773,0,0,0,19,1623666101459513346,824906834725085184,1623666101459513346,,None,0.8444511398979405,11.464129,3.4080846,4
78,2023-02-09T10:48:40.000Z,ahbap,@Merihdemiral @AhlatciHolding 💚,qme,31,18,1149,0,137729,1623634981850386432,824906834725085184,1623608587581890560,760009436.0,None,0.9278118849524276,12.154375,3.6975775,5
79,2023-02-08T07:48:50.000Z,ahbap,"RT @AFADBaskanlik: ⚠️ #Deprem sonrası bölgedeki hasarlı yapılara kesinlikle girmeyin.

📱 Haberleşmelerinizi kısa mesaj servisi (SMS) ve int…",tr,8397,0,0,0,2,1623227338212143104,824906834725085184,1623227338212143104,,None,0.9519400063953942,8.653165,7.427494,5
80,2023-02-07T22:41:28.000Z,ahbap,"Ahbap Arama Kurtarma Ekibi, #Hatay'da enkaz altında kalan vatandaşların hayatlarına dokunmaya devam ediyor.

#deprem https://t.co/AlmS3bXZXp",tr,2878,1794,20658,110,1600780,1623089591765938176,824906834725085184,1623089591765938176,,None,0.6169941941842944,7.649491,3.8503227,3
81,2023-02-07T22:23:18.000Z,ahbap,"RT @AFADBaskanlik: Tüm aynî bağışlarınız için illerde valiliklerimiz, ilçelerde kaymakamlıklarımız bünyesindeki Sosyal Yardımlaşma ve Dayan…",tr,13904,0,0,0,2,1623085018623930369,824906834725085184,1623085018623930369,,None,0.8164185808430295,8.611443,6.1244407,4
82,2023-02-07T21:51:18.000Z,ahbap,"RT @ahbapsu: Hatay’a doğru yoldayız.
#hatayyardimbekliyor @ahbap @haluklevent https://t.co/r3fkAE1Uqt",tr,3823,0,0,0,2,1623076963433996288,824906834725085184,1623076963433996288,,None,0.9960947268670138,10.105859,6.23325,5
83,2023-02-07T20:36:27.000Z,ahbap,🐾 https://t.co/KgDfqA4Rlf,art,414,211,1608,2,679135,1623058126915383298,824906834725085184,1623058126915383298,,None,0.9925183709872026,9.290033,8.912698,5
84,2023-02-07T20:27:41.000Z,ahbap,"RT @SOCAR_Turkiye: Tüm ambulans, itfaiye araçları, AFAD ve diğer kuruluşların kurtarma araçlarına benzin ve motorin desteğini ücretsiz sağl…",tr,4532,0,0,0,0,1623055924201132035,824906834725085184,1623055924201132035,,None,0.9926023099370238,9.9263315,5.9641676,5
85,2023-02-07T16:34:48.000Z,ahbap,Ahbap Arama Kurtarma Ekibimiz yoğun koordinasyon çalışmalarının ardından deprem afeti bölgelerinden biri olan Hatay'a ulaştı. https://t.co/OLODi50oNK,tr,6493,3255,64692,184,4058697,1622997315471519756,824906834725085184,1622997315471519756,,None,0.873761470048055,6.7856216,3.8051505,4
86,2023-02-07T11:08:59.000Z,ahbap,"RT @Trendyol: Depremden etkilenen vatandaşlarımıza yardım için gelen destek talepleri doğrultusunda, @ahbap dijital destek kartlarımızı da…",tr,2734,0,0,0,2,1622915320284323840,824906834725085184,1622915320284323840,,None,0.8854794341647598,9.046488,6.0028205,4
87,2023-02-06T22:27:09.000Z,ahbap,"RT @TK_HelpDesk: ℹ 
Vatandaşlarımızın Dikkatine; https://t.co/Ghpu1XFRzP",tr,3392,0,0,0,3,1622723601353801732,824906834725085184,1622723601353801732,,None,0.9958624831068672,9.34262,8.781608,5
88,2023-02-06T18:48:22.000Z,ahbap,"AFAD ve valiliklerin yayınlayacağı ihtiyaç listeleri haricinde bilinçsiz şekilde kamyonlarla yardım göndermek #deprem bölgesindeki çalışmalara zarar verebilir. 
Bölgedeki çalışmalara destek olmak için resmi kurumlar ve  STK'ların paylaştığı banka hesaplarına bağış yapabilirsiniz. https://t.co/yMK6qAmx4P",tr,1523,1146,2792,15,990376,1622668539445354503,824906834725085184,1622668539445354503,,None,0.0699826411180022,8.675208,3.1215703,1
89,2023-02-06T18:37:26.000Z,ahbap,"Afet Koordinasyon Ekibi olarak bugün 3. toplantımızı yaptık. Sahada koordine olacağımız bölgeleri, online ihtiyaç ve destek teyitlerini, hayvanlara dair koordinasyonu ve önümüzdeki süreci planladık. 

Ahbaplar olarak afet bölgelerimize yardım etmek için çalışmaya devam ediyoruz. https://t.co/j3QcmIXx3c",tr,403,798,2882,9,5071431,1622665789517045773,824906834725085184,1622665789517045773,,None,0.938079477427821,9.823451,4.3795676,5
90,2023-02-06T17:30:51.000Z,ahbap,@IadMden Ahbap Derneği sadece https://t.co/O0lGVsZ7eR adresindeki banka hesapları ve kredi kartı ile bağış alır. Kripto para göndererek bağış yapmanızı isteyen hesaplara lütfen itibar etmeyin.,tr,174,19,406,5,105337,1622649032567885826,824906834725085184,1622585869608574979,1.5995585433335237e+18,None,0.6645368445731039,8.453023,5.885522,3
91,2023-02-06T17:29:36.000Z,ahbap,"RT @ahbapacil: Beklenmedik anlarda gelen afetlerde dikkat edilmesi gereken bir kaç önemli husus vardır. Yaşamış olduğumuz bu doğal afette,…",tr,1223,0,0,0,18,1622648718439641088,824906834725085184,1622648718439641088,,None,0.6734996165789536,8.40119,3.6590488,3
92,2023-02-06T15:19:50.000Z,ahbap,Ahbap adına yapılan paylaşım ve içeriklerde doğru bilgiye ulaşmak için; Ahbap resmi iletişim kanalları dışındaki paylaşımlara itibar etmeyiniz! https://t.co/VbMJeIDLOh,tr,2130,718,6578,29,1703850,1622616062150733824,824906834725085184,1622616062150733824,,None,0.9663197754336168,10.76594,5.088888,5
93,2023-02-06T12:56:36.000Z,ahbap,"Depremden etkilenen tüm bölgelerdeki Ahbap çalışmalarımızı anlatmak için 16.00’da Gain Haber’deyiz. 
https://t.co/WM2GD83fox",tr,147,323,892,1,701869,1622580017770164226,824906834725085184,1622580017770164226,,None,0.9668522953802036,10.09651,7.1383576,5
94,2023-02-06T10:06:11.000Z,ahbap,"@sevgi_alis_ Sevgi Hanım merhaba,
Desteğiniz için teşekkür ederiz, Vakıfbank hesabımız Ahbap Derneği'ne aittir.",tr,102,343,1789,18,1247784,1622537127123615744,824906834725085184,1622529846118080513,1.4078210076797993e+18,None,0.2505045513577496,11.635612,2.8913846,1
95,2023-02-06T09:14:32.000Z,ahbap,RT @ahbapacil: Deprem bölgesinde olabilecek ihtiyaçlar için vatandaşlarımızı gün içinde tüm Türkiye’de kan bağışına davet ediyoruz. @Kizila…,tr,1324,0,0,0,19,1622524130644860930,824906834725085184,1622524130644860930,,None,0.9651202567749388,9.452576,6.1410427,5
96,2023-02-06T07:44:08.000Z,ahbap,"RT @AFADBaskanlik: ⚠️ #Deprem sonrası bölgedeki hasarlı yapılara kesinlikle girmeyin.

📱 Haberleşmelerinizi kısa mesaj servisi (SMS) ve int…",tr,9570,0,0,0,15,1622501380354088963,824906834725085184,1622501380354088963,,None,0.9519400063953942,8.646492,7.4231935,5
97,2023-02-06T07:06:29.000Z,ahbap,RT @ahbap: #Deprem sonrasında evlerini terk etmek zorunda kalan vatandaşlara kapısını açan kurum ve işletmeleri aşağıdaki haritada bulabili…,tr,14919,0,0,0,0,1622491904595165184,824906834725085184,1622491904595165184,,None,0.985848521072494,10.003154,6.2871723,5
98,2023-02-06T06:51:54.000Z,ahbap,"#Deprem sonrasında evlerini terk etmek zorunda kalan vatandaşlara kapısını açan kurum ve işletmeleri aşağıdaki haritada bulabilir, size en yakın noktaya gidebilirsiniz.
https://t.co/3QOGOdzsw8

Ayrıca; işletmenizin haritaya eklenmesi için @Ahbap_iletisim ile bize ulaşın. https://t.co/qZ5tvs5AOV",tr,14919,3423,12232,494,9310812,1622488235761979393,824906834725085184,1622439520573456385,8.249068347250852e+17,None,0.965813731911518,11.444528,5.4026623,5
99,2023-02-06T05:41:45.000Z,ahbap,"RT @haluklevent: Ahbaplar olarak hepimiz deprem bölgesine koordine olmak için çalışıyoruz.
Deprem bölgesindeki Ahbaplar şu an sahaya girdil…",tr,3186,0,0,0,11,1622470584234901505,824906834725085184,1622470584234901505,,None,0.9351565983248706,9.505751,5.5115104,5
100,2023-02-06T05:09:42.000Z,ahbap,RT @TCMalatyaV: Malatyamız’da acil durum ve deprem toplanma alanlarımız https://t.co/OYnqih2Y8w,tr,2808,0,0,0,11,1622462515497119745,824906834725085184,1622462515497119745,,None,0.7371250509979317,9.512956,5.650899,4
101,2023-02-06T05:07:48.000Z,ahbap,"RT @AFADBaskanlik: ⚠️⚠️⚠️

Vatandaşlarımızın sosyal medya başta olmak üzere çeşitli mecralarda kasıtlı ya da kasıtsız olarak paylaşılan ası…",tr,14557,0,0,0,5,1622462040177524737,824906834725085184,1622462040177524737,,None,0.8916201287178304,8.724582,7.3748193,4
102,2023-02-06T05:01:36.000Z,ahbap,"📍#Deprem bölgesinde bulunan tüm vatandaşlara ücretsiz konuşma ve internet yüklendi

📍Borcundan dolayı kapalı olan tüm mobil, internet ve sabit hatlar görüşmeye açıldı.

📍Bölgedeki tüm ankesörlü telefonlar üzerinden de ücretsiz iletişim sağlayabilirsiniz.

-Ulaştırma Bak.",tr,1008,90,2730,17,569451,1622460478772465664,824906834725085184,1622439520573456385,8.249068347250852e+17,None,0.99229552121124,8.390109,7.9427547,5
103,2023-02-06T03:38:19.000Z,ahbap,"Gaziantep, Kahramanmaraş ve depremi yoğun bir şekilde hisseden Güneydoğu Anadolu illerimiz başta olmak üzere, hepimize çok geçmiş olsun. İhtiyaç halinde tüm Ahbaplar her desteğe hazır, aklımız deprem bölgesinde, yakın takipteyiz.",tr,713,627,4438,12,918322,1622439520573456385,824906834725085184,1622439520573456385,,None,0.8298386387894964,6.8778005,3.5572445,4
104,2023-04-04T09:59:20.000Z,AKUT_Dernegi,Derneğimizin de üyesi olduğu Uluslararası Arama Kurtarma Köpekleri Organizasyonu IRO (Internationale Rettungshunde Organisation) sınavı bu yıl 24-26 Mart tarihlerinde Derneğimizin ev sahipliğinde gerçekleştirildi. https://t.co/NRsydjQEgb,tr,10,0,95,1,13330,1643191514175008772,112512937,1643191514175008772,,None,0.9512733570176166,8.182094,4.397827,5
105,2023-04-02T18:23:59.000Z,AKUT_Dernegi,"1-2 Nisan tarihlerinde Vialand Palace Hotel'in ev sahipliğinde, Derneğimizin 30 ekip lideri ile bölüm ve birim sorumlularının katıldığı bir toplantı gerçekleştirilmiştir. Destekleri için Vialand Palace Hotel'e teşekkür ederiz. https://t.co/yNUYkjxMdA",tr,13,0,95,0,11199,1642593735509696512,112512937,1642593735509696512,,None,0.942558725439276,8.963617,4.243278,5
106,2023-04-01T07:06:01.000Z,AKUT_Dernegi,"#AKUTeğitim 25-26 Mart 2023 tarihlerinde,  #AKUTKaşKalkan ekibimizin ev sahipliğinde #AKUTAntalya #AKUTBodrum#AKUTDenizli ve #AKUTFethiye ekiplerimizden 19 gönüllümüzün katılımıyla Doğada Arama Eğitimi yapılmıştır. https://t.co/msG9gHgcPV",tr,11,0,77,0,7587,1642060731502690305,112512937,1642060731502690305,,None,0.9491121647290556,7.80571,4.3166738,5
107,2023-03-31T16:51:50.000Z,AKUT_Dernegi,"8️⃣
yurtdışından gelerek sınava katılan RUOR (Rusya Arama Kurtarmacılar Birliği) ekibinden Darya Reznichenko partneri Ichi ve Svetlana Manakova partneri Afie ile başarı gösterdi.",tr,2,0,12,0,3320,1641845769572368396,112512937,1641845549140672532,112512937.0,None,0.663781545401951,7.938436,4.4077578,3
108,2023-03-31T16:51:02.000Z,AKUT_Dernegi,"6️⃣
Cenk Tankal partneri Lena, RUOR (Rusya Arama Kurtarmacılar Birliği) ekibinden Anastasiia Apukhtina-Ageichkina partneri Caesar ve yine RUOR gönüllüsü Evgeniya Marchenko partneri Hearty Gem Base ile başarı gösterdi.",tr,1,0,13,0,1087,1641845568090537994,112512937,1641845549140672532,112512937.0,None,0.8953001016709626,7.966894,4.431456,4
109,2023-03-31T16:51:01.000Z,AKUT_Dernegi,"5️⃣
Doğa arama orta seviyesi olan RH-FL A kategorisinde;
AKUT İzmir ekibi gönüllümüz Yaman Ersel Yıldırım partneri Bella ile tüm kategorilerde en yüksek puanı alarak başarı göstermiştir. Aynı seviyede AKKD gönüllüsü ve Kadıköy Belediyesi Kentsel Arama Kurtarma Takımından",tr,0,1,14,0,1131,1641845564118532098,112512937,1641845549140672532,112512937.0,None,0.6905638754080571,7.979894,4.359452,3
110,2023-03-31T16:51:00.000Z,AKUT_Dernegi,"4️⃣
AKUT Yarımada ekibi gönüllümüz Destan Sarpkaya partneri Java, AKKD Arama Kurtarma Köpekleri Derneği gönüllüsü Göksu Yıldırım partneri Joy ile başarı gösterdi.",tr,0,1,6,0,606,1641845560196857860,112512937,1641845549140672532,112512937.0,None,0.8397552238845394,7.9274263,4.4359994,4
111,2023-03-31T16:50:59.000Z,AKUT_Dernegi,"3️⃣
Ataşehir Belediyesi Arama Kurtarma ekibinden Engin Yazar partneri Rio, Büyükçekmece Belediyesi Arama Kurtarma ekibinden Bedriye Sümeyra Temiz partneri Petra ile başarı gösterdi. 
Mantrailing (koku ayırt eden iz takibi) başlangıç seviyesi olan RH-MT V kategorisinde;",tr,0,1,7,0,724,1641845556308738058,112512937,1641845549140672532,112512937.0,None,0.8417605953806339,7.975223,4.3628426,4
112,2023-03-31T16:50:58.000Z,AKUT_Dernegi,"2️⃣
Roman Starman, Charlotte Kranz ve Jaroslav Sedlak hakemliğinde gerçekleştirildi. 
Doğa arama başlangıç seviyesi olan RH-FL V kategorisinde;
AKUT Bodrum ekibi gönüllümüz Çağrı Parlak partneri Leyla,
AKUT Mersin ekibi gönüllümüz Ali Kavas partneri Ruut,",tr,0,1,12,0,891,1641845552441589767,112512937,1641845549140672532,112512937.0,None,0.2673174195027498,8.040509,4.351402,1
113,2023-03-31T16:50:57.000Z,AKUT_Dernegi,"1️⃣
Derneğimizin ev sahipliğinde bu yıl beşincisi düzenlenen, Derneğimizin de üyesi olduğu Uluslararası Arama Kurtarma Köpekleri Organizasyonu IRO (Internationale Rettungshunde Organisation) 24-26 Mart tarihlerinde https://t.co/g9m446fnuf",tr,12,1,83,1,9673,1641845549140672532,112512937,1641845549140672532,,None,0.9564790710873948,7.988846,4.428815,5
114,2023-03-30T13:08:51.000Z,AKUT_Dernegi,Yönetim kurulumuz WWF Türkiye tarafından düzenlenen Yeşil İyileşme Forumu'na katılmıştır. https://t.co/hgZpNd9lQ5,tr,11,0,80,0,7400,1641427265857757184,112512937,1641427265857757184,,None,0.7845181551984767,8.961428,4.243925,4
115,2023-03-28T15:59:34.000Z,AKUT_Dernegi,"2️⃣
Tatbikata katılan tek Sivil Toplum Kuruluşu olan Derneğimiz, tatbikat için yaratılan senaryo çerçevesinde oluşturulan çalışma gruplarından Sivil Unsurlar bünyesinde görev almaktadır. https://t.co/kmOl0Sj2Cl",tr,1,0,46,0,5041,1640745452680237058,112512937,1640745445692456965,112512937.0,None,0.8998693256233379,8.537164,4.473703,4
116,2023-03-28T15:59:32.000Z,AKUT_Dernegi,"1️⃣
Türk Silahlı Kuvvetleri'nin yıllık planlı tatbikatlarından biri olan EFES 2023 Tatbikatı, 27 Mart tarihinde İzmir Ege Ordu Komutanlığı Tatbikat Kontrol Merkezi'nde başladı. https://t.co/w8L32wNyDX",tr,9,2,86,1,9848,1640745445692456965,112512937,1640745445692456965,,None,0.927879554391014,8.478749,4.4652367,5
117,2023-03-26T16:15:35.000Z,AKUT_Dernegi,Toplantıda katılımcılara saha tecrübelerimiz aktarmıştır.,tr,4,0,22,0,5502,1640024711131193347,112512937,1640024707427713031,112512937.0,None,0.9670164898191786,10.126189,4.603188,5
118,2023-03-26T16:15:35.000Z,AKUT_Dernegi,"Derneğimiz, kamu, sivil toplum kuruluşları, üniversiteler ve iş dünyasının lider firmalarından seçkin katılımcıların bir araya gelmesi ile kurulan Afet ve Acil Durum Teknolojileri İnisiyatifi’nin TED Üniversitesi ev sahipliğinde düzenlediği Arama Konferansına katılmıştır. https://t.co/hDIP2NNywk",tr,12,1,103,0,9725,1640024707427713031,112512937,1640024707427713031,,None,0.8827548790619479,8.990673,4.1785674,4
119,2023-03-24T18:11:08.000Z,AKUT_Dernegi,"#AKUTAntalya ve #AKUTKahramanmaraş ekiplerimiz, 20 22 Mart tarihleri arasında, Antalya Muratpasa İlçe Milli Eğitim Müdürlüğü’nün Kahramanmaraşta kurulumu gerçekleşen Çadır Kent projesinde destek vermiştir. https://t.co/oxEAAVnFiM",tr,9,0,71,0,6908,1639329012534083595,112512937,1639329012534083595,,None,0.9492809711403578,8.712456,4.31999,5
